episode,success,fell,timed_out,return,steps,max_riser,completion_fraction,minimum_cbf_h,intervention_count,intervention_per_riser,correction_mean,correction_max,would_intervene_count,would_intervene_per_riser,counterfactual_correction_mean,counterfactual_correction_max,mean_abs_centerline_error,max_abs_centerline_error,max_abs_heading_error,minimum_root_edge_clearance,minimum_foot_edge_clearance,operator_correction_fraction,side_edge_breach
366,True,False,False,9.023155212402344,469,9,1.0,-0.12279605865478516,0,0.0,6.152849607587996e-08,2.893282271543285e-07,0,0.0,6.152849607587996e-08,2.893282271543285e-07,0.28817981481552124,0.5641565918922424,1.2438254356384277,0.6358434557914734,0.530804455280304,0.061833690851926804,False
367,False,True,False,-1.1139748096466064,505,9,1.0,-0.13760042190551758,0,0.0,5.937949509871032e-08,2.484520109646837e-07,2,0.2222222238779068,0.00011119157716166228,0.037943992763757706,0.41209858655929565,1.3981316089630127,2.910876512527466,-0.19813156127929688,-0.1672649383544922,0.059405941516160965,True
368,True,False,False,11.425615310668945,641,9,1.0,-0.13613611459732056,0,0.0,5.726313290210783e-08,2.738658508860681e-07,14,1.5555555820465088,0.0018464053282514215,0.21234335005283356,0.15852667391300201,0.4187096953392029,1.2785630226135254,0.7812903523445129,0.6491653919219971,0.05304212123155594,False
369,True,False,False,8.24030590057373,510,9,1.0,-0.11688756197690964,0,0.0,5.970053251758145e-08,2.457915400100319e-07,5,0.5555555820465088,0.000274020858341828,0.06112036108970642,0.45321157574653625,1.027387022972107,1.5374798774719238,0.1726130247116089,0.027984976768493652,0.03921568766236305,False
370,False,True,False,-7.104453086853027,518,7,0.7777777777777778,-0.14908835291862488,0,0.0,6.139471508959105e-08,2.466651380927942e-07,20,2.857142925262451,0.009211326017975807,0.4410949945449829,0.4563000202178955,1.5654845237731934,1.6605806350708008,-0.36548447608947754,-0.5825239419937134,0.04247104004025459,True
371,False,True,False,-2.3158206939697266,445,9,1.0,-0.13185322284698486,0,0.0,6.311647382517549e-08,2.751928320776642e-07,15,1.6666666269302368,0.011981499381363392,0.9692583680152893,0.45053115487098694,1.5260111093521118,1.9153761863708496,-0.326011061668396,-0.31323063373565674,0.07865168899297714,True
372,True,False,False,11.403643608093262,587,9,1.0,-0.13153350353240967,0,0.0,5.999193319894403e-08,2.666641876203357e-07,12,1.3333333730697632,0.0017580512212589383,0.17325668036937714,0.2718890607357025,0.7822522521018982,1.513474702835083,0.4177477955818176,0.31598252058029175,0.063032366335392,False
373,False,True,False,-0.15630483627319336,475,9,1.0,-0.07967793941497803,0,0.0,6.110587236207721e-08,2.703852430840925e-07,18,2.0,0.004391966387629509,0.29952114820480347,0.4781050384044647,1.3752334117889404,1.9458606243133545,-0.1752333641052246,-0.28986942768096924,0.06947368383407593,True
374,True,False,False,10.336038589477539,518,9,1.0,-0.14631980657577515,0,0.0,6.11698069974409e-08,2.4814460175548447e-07,7,0.7777777910232544,0.002170966239646077,0.4436410963535309,0.388844758272171,0.9054964184761047,1.500596284866333,0.2945036292076111,0.18510770797729492,0.0907335877418518,False
375,False,True,False,-2.2250242233276367,474,9,1.0,-0.0027366280555725098,0,0.0,6.376878758374005e-08,2.998858690261841e-07,1,0.1111111119389534,0.00011359486234141514,0.05381390452384949,0.48704269528388977,1.412318468093872,2.0240426063537598,-0.21231842041015625,-0.14050793647766113,0.029535863548517227,True
376,False,True,False,-1.1633915901184082,440,9,1.0,-0.13113081455230713,0,0.0,6.02836180974009e-08,2.5122932356680394e-07,2,0.2222222238779068,0.0001772434334270656,0.045897576957941055,0.4945584237575531,1.4139225482940674,2.7915995121002197,-0.21392250061035156,-0.09804916381835938,0.04318181797862053,True
377,True,False,False,10.539655685424805,515,9,1.0,-0.05367326736450195,0,0.0,6.160990295711599e-08,2.686409743546392e-07,8,0.8888888955116272,0.0010185305727645755,0.2330196052789688,0.38000911474227905,0.7947108745574951,1.3852578401565552,0.4052891731262207,0.27244383096694946,0.058252427726984024,False
378,False,True,False,-1.2214453220367432,380,6,0.6666666666666666,-0.1273450255393982,0,0.0,5.882330356143939e-08,2.5342927756355493e-07,18,3.0,0.004111229442059994,0.17069604992866516,0.3550916314125061,1.5831133127212524,2.1312592029571533,-0.3831132650375366,-0.322170615196228,0.031578950583934784,True
379,False,True,False,-1.0267791748046875,336,5,0.5555555555555556,-0.14268642663955688,0,0.0,6.093929982853297e-08,2.1811248984704434e-07,4,0.800000011920929,0.003048568032681942,0.6872931718826294,0.5083792209625244,1.615769863128662,2.2654271125793457,-0.4157698154449463,-0.4608461856842041,0.0,True
380,False,True,False,-0.4686002731323242,499,9,1.0,-0.13058876991271973,0,0.0,6.190744983314289e-08,3.002500648108253e-07,9,1.0,0.0018547310028225183,0.29906579852104187,0.35880908370018005,1.515701174736023,1.8928542137145996,-0.31570112705230713,-0.22995853424072266,0.08416833728551865,True
381,True,False,False,9.20798110961914,477,9,1.0,-0.0836259126663208,0,0.0,5.8798281798999597e-08,2.4755667027420714e-07,4,0.4444444477558136,0.00039991390076465905,0.07651211321353912,0.500238835811615,1.0331182479858398,1.5154798030853271,0.16688179969787598,0.05162703990936279,0.056603770703077316,False
382,True,False,False,9.984001159667969,513,9,1.0,-0.127567857503891,0,0.0,6.025126708664175e-08,2.4646109864079335e-07,2,0.2222222238779068,0.0006799468537792563,0.26218798756599426,0.4567747414112091,0.9402454495429993,1.3804510831832886,0.25975459814071655,0.12360012531280518,0.07407407462596893,False
383,True,False,False,9.62126636505127,507,9,1.0,-0.04921066761016846,0,0.0,6.061812740654204e-08,2.6739178338175407e-07,7,0.7777777910232544,0.0010496851755306125,0.19487807154655457,0.4741843640804291,0.8284755945205688,1.5304776430130005,0.371524453163147,0.2540890574455261,0.08481262624263763,False
384,False,True,False,-0.4925093650817871,596,9,1.0,-0.12428155541419983,0,0.0,5.819005721718895e-08,2.4211522031691857e-07,12,1.3333333730697632,0.0011476298095658422,0.1800052523612976,0.4004770517349243,1.4254119396209717,2.604118824005127,-0.22541189193725586,-0.17891621589660645,0.05033557116985321,True
385,False,True,False,-2.0599074363708496,475,9,1.0,-0.1395421028137207,0,0.0,6.241774030968372e-08,2.6915060402643576e-07,6,0.6666666865348816,0.0007273892406374216,0.12326189130544662,0.34401485323905945,1.3721230030059814,1.6211729049682617,-0.17212295532226562,-0.23250746726989746,0.0736842080950737,True
386,False,True,False,-0.45845627784729004,440,9,1.0,-0.14684367179870605,0,0.0,5.8624188170597336e-08,2.76375374141935e-07,2,0.2222222238779068,0.0005150390206836164,0.21164463460445404,0.4975312054157257,1.4676445722579956,1.7996512651443481,-0.2676445245742798,-0.25058650970458984,0.10227272659540176,True
387,True,False,False,9.683109283447266,515,9,1.0,-0.0754849910736084,0,0.0,6.04044316787622e-08,2.690474616429128e-07,1,0.1111111119389534,0.00016200108802877367,0.08339965343475342,0.45931893587112427,1.187978744506836,1.720570683479309,0.012021303176879883,-0.07289409637451172,0.08543689548969269,True
388,False,True,False,0.08397960662841797,350,4,0.4444444444444444,-0.0467221736907959,0,0.0,5.532209712555414e-08,2.190014498637538e-07,18,4.5,0.003434524405747652,0.18678447604179382,0.3889404833316803,1.3817445039749146,1.7890279293060303,-0.18174445629119873,-0.08689463138580322,0.05714285746216774,True
389,False,True,False,-1.5399162769317627,526,9,1.0,-0.10149401426315308,0,0.0,6.046443701279713e-08,2.484520109646837e-07,1,0.1111111119389534,4.923816959490068e-05,0.025867538526654243,0.5874655842781067,1.6835099458694458,1.8537395000457764,-0.48350989818573,-0.4628497362136841,0.03041825070977211,True
390,True,False,False,8.457537651062012,473,9,1.0,0.011484026908874512,0,0.0,5.966887073327598e-08,2.616800998112012e-07,2,0.2222222238779068,0.00010723251034505665,0.03844524919986725,0.46155455708503723,1.2738006114959717,1.892516851425171,-0.07380056381225586,-0.11700975894927979,0.04651162773370743,True
391,False,True,False,-1.945737361907959,411,8,0.8888888888888888,-0.14502233266830444,0,0.0,6.237400640429769e-08,3.5948568211097154e-07,12,1.5,0.0028633209876716137,0.3832143545150757,0.39793893694877625,1.531962275505066,2.0761334896087646,-0.3319622278213501,-0.26563549041748047,0.03892944008111954,True
392,False,True,False,-1.4804155826568604,472,9,1.0,-0.1199403703212738,0,0.0,6.172782462954274e-08,2.7028900717596116e-07,7,0.7777777910232544,0.0008121036225929856,0.14056921005249023,0.4967750012874603,1.4097446203231812,2.0540759563446045,-0.20974457263946533,-0.16962730884552002,0.03601694852113724,True
393,False,True,False,-1.991215705871582,499,9,1.0,-0.1300089955329895,0,0.0,6.102315808220737e-08,2.69564395694033e-07,13,1.4444444179534912,0.0029683865141123533,0.4797810912132263,0.4730707108974457,1.6190242767333984,1.9358593225479126,-0.4190242290496826,-0.3969227075576782,0.05410821735858917,True
394,True,False,False,9.642404556274414,490,9,1.0,-0.14020469784736633,0,0.0,5.935130786838272e-08,2.7161428306499147e-07,2,0.2222222238779068,0.00011414603795856237,0.05371960625052452,0.11237344890832901,0.32954591512680054,1.131812334060669,0.8704541325569153,0.7681292295455933,0.030612243339419365,False
395,False,True,False,-0.8137762546539307,382,8,0.8888888888888888,-0.08656954765319824,0,0.0,5.898042587659802e-08,2.6882977977038536e-07,10,1.25,0.0030038871336728334,0.30302026867866516,0.4777745306491852,1.4339076280593872,1.6339524984359741,-0.2339075803756714,-0.1728348731994629,0.060209423303604126,True
396,False,True,False,-1.5098342895507812,281,3,0.3333333333333333,-0.0002932548522949219,0,0.0,6.036061250824787e-08,2.753960473000916e-07,9,3.0,0.004265772178769112,0.29869329929351807,0.2983689606189728,0.6662665009498596,1.7474735975265503,0.5337335467338562,0.2254442572593689,0.0569395013153553,False
397,True,False,False,9.47601318359375,522,9,1.0,-0.1048201248049736,0,0.0,6.026457555208253e-08,2.568019965565327e-07,8,0.8888888955116272,0.0010828141821548343,0.1310625821352005,0.30116400122642517,0.7402359247207642,1.7168831825256348,0.45976412296295166,0.36858367919921875,0.051724135875701904,False
398,False,True,False,-0.7200953960418701,444,8,0.8888888888888888,-0.10348868370056152,0,0.0,6.006846575701275e-08,2.4620757699267415e-07,20,2.5,0.005557541735470295,0.34612709283828735,0.46280553936958313,1.4000998735427856,1.793613314628601,-0.20009982585906982,-0.2861940860748291,0.054054055362939835,True
399,False,True,False,-1.3922617435455322,355,6,0.6666666666666666,-0.1322343945503235,0,0.0,6.011370601299859e-08,2.000783467792644e-07,9,1.5,0.0012701309751719236,0.11199609190225601,0.3595384955406189,1.497635006904602,2.29433274269104,-0.29763495922088623,-0.23565220832824707,0.030985914170742035,True
400,False,True,False,0.3516221046447754,499,9,1.0,-0.10251879692077637,0,0.0,6.00176122134144e-08,2.5723392127474654e-07,8,0.8888888955116272,0.0013860355829820037,0.2449534684419632,0.3655734360218048,1.4765474796295166,1.9146958589553833,-0.2765474319458008,-0.24757862091064453,0.020040079951286316,True
401,False,True,False,-0.42267322540283203,383,8,0.8888888888888888,-0.09036064147949219,0,0.0,5.8643767175681205e-08,2.7355054044164717e-07,5,0.625,0.0015918550780043006,0.32881227135658264,0.4588097929954529,1.4386062622070312,1.7063473463058472,-0.23860621452331543,-0.16995811462402344,0.04177545756101608,True
402,False,True,False,-0.3063931465148926,472,9,1.0,-0.11056709289550781,0,0.0,5.958710147524471e-08,2.5342927756355493e-07,1,0.1111111119389534,0.0004627123416867107,0.21837230026721954,0.540205717086792,1.4594906568527222,2.2579805850982666,-0.25949060916900635,-0.16619908809661865,0.08262711763381958,True
403,False,True,False,-1.5525155067443848,472,9,1.0,-0.1318647861480713,0,0.0,6.196203372610398e-08,2.682209014892578e-07,1,0.1111111119389534,0.00025314136291854084,0.11945375800132751,0.4937158226966858,1.4078925848007202,2.175736665725708,-0.2078925371170044,-0.10325300693511963,0.06355932354927063,True
404,True,False,False,8.425500869750977,541,9,1.0,-0.04348190873861313,0,0.0,6.075650560433132e-08,2.666706961917953e-07,8,0.8888888955116272,0.00045051128836348653,0.0643177181482315,0.2802433967590332,0.6660646200180054,1.4484727382659912,0.5339354276657104,0.4159446358680725,0.057301294058561325,False
405,False,True,False,-1.4101383686065674,384,8,0.8888888888888888,-0.1402033567428589,0,0.0,6.412486186491151e-08,2.7326979079589364e-07,8,1.0,0.00566696934401989,0.6275104880332947,0.48626697063446045,1.3797757625579834,1.9222288131713867,-0.17977571487426758,-0.17720019817352295,0.0703125,True
406,False,True,False,-3.076796293258667,472,9,1.0,-0.14919579029083252,0,0.0,6.115961070918274e-08,2.6669019348446454e-07,20,2.222222328186035,0.005690488964319229,0.6826359629631042,0.42097926139831543,1.4310739040374756,2.2548112869262695,-0.23107385635375977,-0.32285165786743164,0.04237288236618042,True
407,True,False,False,9.562313079833984,626,9,1.0,-0.1470121443271637,0,0.0,5.9498194815432726e-08,2.5026076855283463e-07,6,0.6666666865348816,0.000625778513494879,0.2255328744649887,0.2872754633426666,0.6681593656539917,1.384704351425171,0.5318406820297241,0.3761320114135742,0.06549520790576935,False
408,True,False,False,8.463873863220215,584,9,1.0,-0.14721502363681793,0,0.0,6.008097130916212e-08,2.5734181008374435e-07,4,0.4444444477558136,0.000306426256429404,0.0996709018945694,0.4024074971675873,0.8207182288169861,1.1882802248001099,0.37928181886672974,0.22304922342300415,0.05650684982538223,False
409,False,True,False,-1.2764856815338135,390,7,0.7777777777777778,-0.14564216136932373,0,0.0,6.16345872117563e-08,3.4282791716577776e-07,6,0.8571429252624512,0.0016480532940477133,0.3224976062774658,0.41753754019737244,1.4715396165847778,2.4620742797851562,-0.271539568901062,-0.15102553367614746,0.058974359184503555,True
410,False,True,False,0.14354610443115234,472,9,1.0,-0.13851094245910645,0,0.0,6.050441925253836e-08,2.6697625798988156e-07,4,0.4444444477558136,0.0005719807231798768,0.24102148413658142,0.4512217044830322,1.4033328294754028,2.5554165840148926,-0.203332781791687,-0.11764085292816162,0.06355932354927063,True
411,True,False,False,9.22067642211914,502,9,1.0,0.0035709142684936523,0,0.0,6.220540171852917e-08,2.712052378228691e-07,2,0.2222222238779068,0.0001987548457691446,0.09583030641078949,0.39898157119750977,0.9779292941093445,1.8920114040374756,0.22207075357437134,0.14024138450622559,0.05378486216068268,False
412,False,True,False,-1.0769848823547363,570,9,1.0,-0.04904526472091675,0,0.0,5.974673911168793e-08,3.6263745073483733e-07,12,1.3333333730697632,0.0014765238156542182,0.18235160410404205,0.3724648356437683,1.4581634998321533,2.6127512454986572,-0.2581634521484375,-0.13859927654266357,0.04385964944958687,True
413,True,False,False,8.536754608154297,450,9,1.0,-0.06772327423095703,0,0.0,6.121807416548108e-08,2.6749646053758624e-07,0,0.0,6.121807416548108e-08,2.6749646053758624e-07,0.34471094608306885,0.8976582288742065,1.657196044921875,0.3023418188095093,0.1810290813446045,0.04444444552063942,False
414,True,False,False,8.7694673538208,541,9,1.0,-0.08392003178596497,0,0.0,6.152242804091657e-08,2.6749555104288447e-07,8,0.8888888955116272,0.002359486883506179,0.5557178258895874,0.24946853518486023,0.7654301524162292,1.3071231842041016,0.4345698952674866,0.3049952983856201,0.06099815294146538,False
415,False,True,False,-1.6503114700317383,332,6,0.6666666666666666,-0.1280774176120758,0,0.0,5.8472629405059706e-08,2.686409743546392e-07,9,1.5,0.0024001046549528837,0.17563782632350922,0.2055307775735855,0.48704513907432556,1.677420735359192,0.7129548788070679,0.34958815574645996,0.0,False
416,True,False,False,7.431314468383789,554,9,1.0,-0.13400837779045105,0,0.0,6.281226205828716e-08,3.129465540041565e-07,9,1.0,0.0010383588960394263,0.16427819430828094,0.1041933074593544,0.2370109111070633,1.0104796886444092,0.9629891514778137,0.8230654001235962,0.055956676602363586,False
417,True,False,False,9.25381851196289,521,9,1.0,-0.11910867691040039,0,0.0,6.264125573807178e-08,2.828278127253725e-07,1,0.1111111119389534,7.017324242042378e-05,0.03652768209576607,0.43770939111709595,0.8331382274627686,1.4307193756103516,0.36686182022094727,0.26005321741104126,0.07869481295347214,False
418,True,False,False,9.204118728637695,541,9,1.0,-0.057265400886535645,0,0.0,6.188192003264703e-08,2.6697625798988156e-07,11,1.2222222089767456,0.00209641270339489,0.22107753157615662,0.3384634852409363,0.777609646320343,1.6097017526626587,0.4223904013633728,0.3058595657348633,0.040665436536073685,False
419,True,False,False,10.304216384887695,555,9,1.0,-0.059127986431121826,0,0.0,6.154613885200888e-08,2.767767739442206e-07,11,1.2222222089767456,0.0020967663731426,0.20658200979232788,0.39439520239830017,0.9819557666778564,1.7095696926116943,0.21804428100585938,0.1149817705154419,0.07387387752532959,False
420,True,False,False,10.372629165649414,571,9,1.0,-0.1300041675567627,0,0.0,6.12239361430511e-08,2.7499103794070834e-07,6,0.6666666865348816,0.000772231025621295,0.24642077088356018,0.2797279357910156,0.5530160069465637,1.2557486295700073,0.6469840407371521,0.47580504417419434,0.06830122321844101,False
421,True,False,False,10.328941345214844,584,9,1.0,-0.13792800903320312,0,0.0,5.940392711067943e-08,2.4710780621717277e-07,9,1.0,0.0007864771760068834,0.26055285334587097,0.32959142327308655,0.9564399123191833,1.8613280057907104,0.24356013536453247,0.15112042427062988,0.09417808055877686,False
422,False,True,False,-0.25846052169799805,409,9,1.0,-0.06089426577091217,0,0.0,6.248549055953845e-08,2.529908158521721e-07,2,0.2222222238779068,4.73383188364096e-05,0.01003761775791645,0.4990594983100891,1.3782527446746826,1.890745759010315,-0.1782526969909668,-0.11003494262695312,0.04156479239463806,True
423,True,False,False,11.65494155883789,617,9,1.0,0.016521356999874115,0,0.0,6.04956795768885e-08,2.980232238769531e-07,14,1.5555555820465088,0.002296686638146639,0.20659054815769196,0.3064890205860138,0.610719621181488,1.4894663095474243,0.5892804265022278,0.3929218649864197,0.0713128000497818,False
424,True,False,False,9.556856155395508,493,9,1.0,-0.13280735909938812,0,0.0,5.992313134584037e-08,2.4191450620492105e-07,1,0.1111111119389534,8.668888040119782e-05,0.04270809888839722,0.4146519899368286,1.2094815969467163,1.5992306470870972,-0.009481549263000488,-0.06302428245544434,0.08316429704427719,True
425,False,True,False,-0.6828923225402832,350,6,0.6666666666666666,-0.07962548732757568,0,0.0,5.816452031126573e-08,2.458973824559507e-07,2,0.3333333432674408,0.0004868375835940242,0.11664995551109314,0.383480429649353,1.4315580129623413,1.8363289833068848,-0.2315579652786255,-0.1567380428314209,0.07428571581840515,True
426,False,True,False,-2.9988043308258057,491,9,1.0,-0.14011579751968384,0,0.0,6.295039156611892e-08,2.485637082827452e-07,15,1.6666666269302368,0.002638591220602393,0.3679160475730896,0.3745940327644348,1.348436951637268,2.2398359775543213,-0.14843690395355225,-0.21295368671417236,0.06109979748725891,True
427,True,False,False,9.264476776123047,529,9,1.0,-0.14792400598526,0,0.0,6.286549592005031e-08,2.6997432200914773e-07,3,0.3333333432674408,0.00011156396067235619,0.05196400359272957,0.36100468039512634,0.9090316295623779,1.4859305620193481,0.2909684181213379,0.18610644340515137,0.0642722100019455,False
428,True,False,False,9.704694747924805,492,9,1.0,-0.12138569355010986,0,0.0,5.832397320659766e-08,2.439425088596181e-07,1,0.1111111119389534,4.715850536740618e-07,0.00020335460430942476,0.4795190095901489,1.1654936075210571,1.8643717765808105,0.03450644016265869,-0.08031761646270752,0.04471544548869133,True
429,True,False,False,10.685386657714844,563,9,1.0,-0.08452844619750977,0,0.0,6.151552867095234e-08,2.7468806251818023e-07,8,0.8888888955116272,0.0012222749646753073,0.21871589124202728,0.3576819598674774,0.9454092383384705,1.7977685928344727,0.25459080934524536,0.16203069686889648,0.08170515298843384,False
430,True,False,False,12.356097221374512,628,9,1.0,-0.12131816148757935,0,0.0,5.5926260955629914e-08,2.4766876549620065e-07,16,1.7777777910232544,0.002261126646772027,0.20325465500354767,0.36077338457107544,0.8291580080986023,1.4551359415054321,0.3708420395851135,0.24739128351211548,0.07006369531154633,False
431,False,True,False,-1.7878034114837646,415,9,1.0,-0.14725804328918457,0,0.0,6.204685121247167e-08,2.5023305738614e-07,8,0.8888888955116272,0.004209378268569708,0.5321888327598572,0.5088458061218262,1.3757301568984985,1.6028388738632202,-0.17573010921478271,-0.20543134212493896,0.0891566276550293,True
432,False,True,False,-1.2257933616638184,442,8,0.8888888888888888,-0.07223033905029297,0,0.0,5.9473759250749936e-08,2.8056777523488563e-07,21,2.625,0.008608801290392876,0.5187408328056335,0.49108052253723145,1.447678565979004,1.5794354677200317,-0.24767851829528809,-0.22856903076171875,0.05656109005212784,True
433,True,False,False,8.835378646850586,494,9,1.0,-0.09647500514984131,0,0.0,6.037299726813217e-08,2.6656007889869215e-07,2,0.2222222238779068,0.0005007932195439935,0.17669883370399475,0.3170095384120941,0.45759475231170654,1.311815857887268,0.7424052953720093,0.6169065237045288,0.06072874739766121,False
434,True,False,False,12.259307861328125,609,9,1.0,-0.13182437419891357,0,0.0,5.744317022049472e-08,2.4800473852337745e-07,12,1.3333333730697632,0.001593438326381147,0.1576080024242401,0.24710126221179962,0.4850423038005829,0.9204863905906677,0.7149577140808105,0.5765997171401978,0.0673234835267067,False
435,False,True,False,-2.9609382152557373,439,9,1.0,-0.14400553703308105,0,0.0,6.282667897039573e-08,2.5331974029541016e-07,14,1.5555555820465088,0.0035005686804652214,0.3514937162399292,0.29578131437301636,1.5029215812683105,2.0403828620910645,-0.3029215335845947,-0.22581732273101807,0.02277904376387596,True
436,False,True,False,-0.5269320011138916,331,6,0.6666666666666666,-0.14035366475582123,0,0.0,5.851037698789696e-08,1.8611544305713323e-07,8,1.3333333730697632,0.006422301288694143,0.7194785475730896,0.4508112072944641,1.5270825624465942,1.9940351247787476,-0.3270825147628784,-0.24327468872070312,0.03625377640128136,True
437,False,True,False,-3.1531598567962646,532,9,1.0,-0.07402807474136353,0,0.0,6.378387240602024e-08,2.6997432200914773e-07,1,0.1111111119389534,0.00021432981884572655,0.1139896884560585,0.36396488547325134,1.4007598161697388,2.041935920715332,-0.20075976848602295,-0.09692609310150146,0.07706767320632935,True
438,False,True,False,-0.0435333251953125,472,9,1.0,-0.1262369602918625,0,0.0,6.017137366143288e-08,2.768770457350911e-07,5,0.5555555820465088,0.00040304919821210206,0.08304933458566666,0.34030547738075256,1.4312260150909424,1.7057888507843018,-0.23122596740722656,-0.15510690212249756,0.052966102957725525,True
439,True,False,False,8.938016891479492,588,9,1.0,-0.06985615938901901,0,0.0,5.837049599222155e-08,2.88968237782683e-07,4,0.4444444477558136,6.34235839243047e-05,0.02638617530465126,0.2897988557815552,0.9696869254112244,2.073455572128296,0.23031312227249146,0.167028546333313,0.03741496428847313,False
440,False,True,False,-35.80583953857422,1070,9,1.0,-0.14958003163337708,0,0.0,5.585478035641245e-08,2.7192706397727306e-07,108,12.0,0.0198920127004385,0.9653831124305725,1.5034496784210205,4.415062427520752,2.768795967102051,-3.215062379837036,-3.41725754737854,0.05607476830482483,True
441,True,False,False,8.612553596496582,490,9,1.0,-0.13520467281341553,0,0.0,6.20483362467894e-08,2.5680196813482326e-07,1,0.1111111119389534,7.064444071147591e-05,0.03458555415272713,0.36627379059791565,0.8133009076118469,1.3236092329025269,0.3866991400718689,0.27653419971466064,0.040816325694322586,False
442,True,False,False,8.996515274047852,552,9,1.0,-0.1339426338672638,0,0.0,6.056122714426238e-08,3.372840922111209e-07,7,0.7777777910232544,0.0010105957044288516,0.14495964348316193,0.32379522919654846,0.9139825701713562,1.7718262672424316,0.2860174775123596,0.18955159187316895,0.06521739065647125,False
443,True,False,False,9.412702560424805,548,9,1.0,-0.06770986318588257,0,0.0,6.346312630967077e-08,2.828278127253725e-07,6,0.6666666865348816,0.0006873919046483934,0.10408152639865875,0.12572290003299713,0.28328388929367065,1.2933512926101685,0.9167161583900452,0.73973548412323,0.09124087542295456,False
444,True,False,False,9.46470832824707,489,9,1.0,-0.08620786666870117,0,0.0,6.215945091980757e-08,2.683243565115845e-07,1,0.1111111119389534,0.0002129673957824707,0.10411075502634048,0.2342928946018219,0.6239383816719055,1.2828892469406128,0.5760616660118103,0.4712072014808655,0.07361963391304016,False
445,True,False,False,8.222548484802246,479,9,1.0,-0.08991867303848267,0,0.0,6.062657575967023e-08,2.4755667027420714e-07,4,0.4444444477558136,0.0008670918759889901,0.1888006627559662,0.25757941603660583,0.5798611640930176,1.33274245262146,0.6201388835906982,0.4965251684188843,0.052192069590091705,False
446,False,True,False,0.5936093330383301,531,9,1.0,-0.1024053692817688,0,0.0,5.987298123955043e-08,2.6889912874139554e-07,3,0.3333333432674408,0.00037214349140413105,0.12883174419403076,0.4161498546600342,1.3677864074707031,1.7159950733184814,-0.1677863597869873,-0.10552382469177246,0.018832391127943993,True
447,False,True,False,-1.5855498313903809,226,4,0.4444444444444444,0.02116537094116211,0,0.0,5.865885910338875e-08,2.0009568402201694e-07,2,0.5,0.0004872285935562104,0.056710001081228256,0.2046958953142166,0.3437187075614929,1.4239391088485718,0.8562813401222229,0.5756163001060486,0.0,False
448,False,True,False,-3.908148765563965,415,7,0.7777777777777778,-0.14478471875190735,0,0.0,6.1807249096546e-08,2.6987152068613796e-07,19,2.7142858505249023,0.012951873242855072,0.6866059303283691,0.5112147927284241,1.3827686309814453,1.7184319496154785,-0.1827685832977295,-0.26815950870513916,0.12530121207237244,True
449,True,False,False,9.075672149658203,475,9,1.0,-0.05772602558135986,0,0.0,5.727542529143648e-08,2.6791028062689293e-07,1,0.1111111119389534,0.00010734883835539222,0.05096360668540001,0.4178478717803955,1.0424926280975342,1.6873599290847778,0.15750741958618164,0.055074334144592285,0.07789473235607147,False
450,True,False,False,10.046516418457031,494,9,1.0,-0.09501376748085022,0,0.0,6.095908844372389e-08,2.3859314524088404e-07,2,0.2222222238779068,0.00019180221715942025,0.08465616405010223,0.27742838859558105,0.7488481998443604,1.5123225450515747,0.45115184783935547,0.35886722803115845,0.04048582911491394,False
451,False,True,False,-2.875300407409668,413,8,0.8888888888888888,-0.12430965155363083,0,0.0,5.959923754517149e-08,1.8128045553567063e-07,12,1.5,0.0022719912230968475,0.24021640419960022,0.5419456362724304,2.022024631500244,2.3228752613067627,-0.8220245838165283,-0.6456758975982666,0.06537530571222305,True
452,True,False,False,8.103257179260254,496,9,1.0,0.008424341678619385,0,0.0,6.13805113403032e-08,2.6863449420488905e-07,3,0.3333333432674408,0.00020812313596252352,0.07146322727203369,0.2862519919872284,1.0232888460159302,1.7474637031555176,0.17671120166778564,0.08128583431243896,0.05645161122083664,False
453,False,True,False,-0.9913902282714844,443,9,1.0,-0.14364755153656006,0,0.0,6.024521326253307e-08,2.5734181008374435e-07,14,1.5555555820465088,0.005622177850455046,0.3958089053630829,0.3593513071537018,1.4546432495117188,1.760722279548645,-0.25464320182800293,-0.19995582103729248,0.022573363035917282,True
454,True,False,False,10.903549194335938,566,9,1.0,-0.060793809592723846,0,0.0,5.979012485113344e-08,2.8312206268310547e-07,9,1.0,0.00231628748588264,0.546149730682373,0.36940932273864746,1.0214147567749023,1.6279456615447998,0.17858529090881348,0.06569373607635498,0.04593639448285103,False
455,False,True,False,-0.363295316696167,419,7,0.7777777777777778,-0.052353084087371826,0,0.0,6.072864522366217e-08,2.4073563054116676e-07,17,2.4285714626312256,0.009884177707135677,0.6805861592292786,0.36456796526908875,1.4152952432632446,2.079951763153076,-0.2152951955795288,-0.09362256526947021,0.06682577729225159,True
456,False,True,False,-1.3824872970581055,506,9,1.0,-0.12493620067834854,0,0.0,6.082876069513077e-08,2.690474616429128e-07,5,0.5555555820465088,0.0013518210034817457,0.5786709189414978,0.4650326371192932,1.422340750694275,2.46960186958313,-0.22234070301055908,-0.15688931941986084,0.03557312488555908,True
457,False,True,False,-1.9441368579864502,414,9,1.0,-0.10333487391471863,0,0.0,6.111640260542117e-08,2.5167085482280527e-07,2,0.2222222238779068,0.00012025810428895056,0.041750259697437286,0.535912036895752,1.3954436779022217,1.6599775552749634,-0.19544363021850586,-0.1504828929901123,0.03140096738934517,True
