candidate_index,riser_height_m,clearance_barrier_slope,evaluation_seed,environment_id,off_success,on_success,off_fell,on_fell,off_toe_riser_kick,on_toe_riser_kick,off_max_riser,on_max_riser,off_would_intervene_count,on_intervention_count
4,0.178,0.8,147260400,51,True,True,False,False,True,True,9,9,44,49
4,0.178,0.8,147260400,52,True,True,False,False,True,True,9,9,46,81
4,0.178,0.8,147260400,53,False,True,True,False,True,True,4,9,27,58
4,0.178,0.8,147260400,54,True,True,False,False,True,True,9,9,46,48
4,0.178,0.8,147260400,55,True,False,False,True,True,True,9,3,37,67
4,0.178,0.8,147260400,56,True,True,False,False,True,True,9,9,42,63
4,0.178,0.8,147260400,57,False,True,True,False,True,True,9,9,79,57
4,0.178,0.8,147260400,58,True,True,False,False,True,True,9,9,40,50
4,0.178,0.8,147260400,59,True,True,False,False,True,True,9,9,54,69
4,0.178,0.8,147260400,60,False,True,True,False,True,True,5,9,62,41
4,0.178,0.8,147260400,61,False,True,True,False,True,True,7,9,61,55
4,0.178,0.8,147260400,62,False,True,True,False,True,True,7,9,44,54
4,0.178,0.8,147260400,63,True,True,False,False,True,True,9,9,36,52
4,0.178,0.8,147260400,64,False,False,True,True,True,False,8,1,48,22
4,0.178,0.8,147260400,65,True,True,False,False,True,True,9,9,46,48
4,0.178,0.8,147260400,66,True,True,False,False,True,True,9,9,48,54
4,0.178,0.8,147260400,67,False,True,True,False,True,True,9,9,47,41
4,0.178,0.8,147260400,68,True,True,False,False,True,True,9,9,59,64
4,0.178,0.8,147260400,69,False,False,True,True,True,True,7,5,38,29
4,0.178,0.8,147260400,70,True,False,False,True,True,True,9,9,52,58
4,0.178,0.8,147260400,71,False,True,True,False,True,True,1,9,31,41
4,0.178,0.8,147260400,72,False,True,True,False,True,True,8,9,52,51
4,0.178,0.8,147260400,73,True,True,False,False,True,True,9,9,39,62
4,0.178,0.8,147260400,74,True,False,False,True,True,True,9,8,72,60
4,0.178,0.8,147260400,75,True,True,False,False,True,True,9,9,77,70
4,0.178,0.8,147260400,76,True,True,False,False,True,True,9,9,49,54
4,0.178,0.8,147260400,77,False,False,True,True,True,True,1,7,31,59
4,0.178,0.8,147260400,78,True,False,False,True,True,True,9,9,55,113
4,0.178,0.8,147260400,79,True,True,False,False,True,True,9,9,44,30
4,0.178,0.8,147260400,80,False,True,True,False,True,True,8,9,95,34
4,0.178,0.8,147260400,81,True,False,False,True,True,True,9,3,34,19
4,0.178,0.8,147260400,82,False,True,True,False,True,True,4,9,34,39
4,0.178,0.8,147260400,83,False,True,True,False,True,True,9,9,68,41
4,0.178,0.8,147260400,84,False,False,True,True,True,True,8,3,56,40
4,0.178,0.8,147260400,85,True,False,False,True,True,True,9,6,44,32
4,0.178,0.8,147260400,86,False,False,True,True,True,True,9,1,57,31
4,0.178,0.8,147260400,87,False,True,True,False,True,True,4,9,35,49
4,0.178,0.8,147260400,88,True,False,False,True,True,True,9,4,57,30
4,0.178,0.8,147260400,89,True,True,False,False,True,True,9,9,59,54
4,0.178,0.8,147260400,90,False,True,True,False,True,True,9,9,36,40
4,0.178,0.8,147260400,91,True,True,False,False,True,True,9,9,77,48
4,0.178,0.8,147260400,92,False,True,True,False,True,True,5,9,55,50
4,0.178,0.8,147260400,93,True,False,False,True,True,True,9,3,45,46
4,0.178,0.8,147260400,94,True,True,False,False,True,True,9,9,42,44
4,0.178,0.8,147260400,95,True,False,False,True,True,False,9,1,47,25
4,0.178,0.8,147260400,96,True,True,False,False,True,True,9,9,41,55
4,0.178,0.8,147260400,97,False,False,True,True,True,True,7,4,75,37
4,0.178,0.8,147260400,98,True,False,False,True,True,True,9,4,54,23
4,0.178,0.8,147260400,99,False,True,True,False,True,True,8,9,57,37
4,0.178,0.8,147260400,100,True,True,False,False,True,True,9,9,61,47
4,0.178,0.8,147260400,101,True,True,False,False,True,True,9,9,35,42
4,0.178,0.8,147260400,102,True,True,False,False,True,True,9,9,46,54
4,0.178,0.8,147260400,103,False,True,True,False,True,True,6,9,61,49
4,0.178,0.8,147260400,104,True,True,False,False,True,True,9,9,48,46
4,0.178,0.8,147260400,105,False,True,True,False,True,True,7,9,49,37
4,0.178,0.8,147260400,106,True,True,False,False,True,True,9,9,37,34
4,0.178,0.8,147260400,107,True,True,False,False,True,True,9,9,39,44
4,0.178,0.8,147260400,108,True,True,False,False,True,True,9,9,37,55
4,0.178,0.8,147260400,109,True,True,False,False,True,True,9,9,61,71
4,0.178,0.8,147260400,110,False,True,True,False,True,True,9,9,100,52
4,0.178,0.8,147260400,111,False,True,True,False,True,True,9,9,54,53
4,0.178,0.8,147260400,112,True,True,False,False,True,True,9,9,61,56
4,0.178,0.8,147260400,113,True,True,False,False,True,True,9,9,37,35
4,0.178,0.8,147260400,114,False,True,True,False,False,True,2,9,20,56
4,0.178,0.8,147260400,115,False,True,True,False,True,True,9,9,72,70
4,0.178,0.8,147260400,116,True,True,False,False,True,True,9,9,57,45
4,0.178,0.8,147260400,117,False,True,True,False,True,True,4,9,27,68
4,0.178,0.8,147260400,118,True,True,False,False,True,True,9,9,51,46
4,0.178,0.8,147260400,119,True,True,False,False,True,True,9,9,58,36
4,0.178,0.8,147260400,120,True,False,False,True,True,True,9,7,44,35
4,0.178,0.8,147260400,121,True,False,False,True,True,True,9,8,36,76
4,0.178,0.8,147260400,122,True,True,False,False,True,True,9,9,59,53
4,0.178,0.8,147260400,123,True,True,False,False,True,True,9,9,42,56
4,0.178,0.8,147260400,124,False,True,True,False,False,True,1,9,24,44
4,0.178,0.8,147260400,125,True,True,False,False,True,True,9,9,50,52
4,0.178,0.8,147260400,126,True,False,False,True,True,True,9,9,69,45
4,0.178,0.8,147260400,127,True,True,False,False,True,True,9,9,71,39
4,0.178,0.8,147260401,0,False,True,True,False,True,True,7,9,42,53
4,0.178,0.8,147260401,1,True,True,False,False,True,True,9,9,46,54
4,0.178,0.8,147260401,2,False,True,True,False,True,True,9,9,53,34
4,0.178,0.8,147260401,3,False,False,True,True,True,True,9,9,55,48
4,0.178,0.8,147260401,4,True,True,False,False,True,True,9,9,47,64
4,0.178,0.8,147260401,5,True,True,False,False,True,True,9,9,36,28
4,0.178,0.8,147260401,6,False,True,True,False,True,True,9,9,50,53
4,0.178,0.8,147260401,7,True,True,False,False,True,True,9,9,46,46
4,0.178,0.8,147260401,8,False,True,True,False,True,True,3,9,26,53
4,0.178,0.8,147260401,9,False,True,True,False,True,True,9,9,37,57
4,0.178,0.8,147260401,10,True,True,False,False,True,True,9,9,63,65
4,0.178,0.8,147260401,11,True,False,False,True,True,True,9,8,40,77
4,0.178,0.8,147260401,12,True,True,False,False,True,True,9,9,33,35
4,0.178,0.8,147260401,13,True,True,False,False,True,True,9,9,49,45
4,0.178,0.8,147260401,14,True,False,False,True,True,True,9,7,49,55
4,0.178,0.8,147260401,15,False,False,True,True,True,True,3,9,30,57
4,0.178,0.8,147260401,16,True,True,False,False,True,True,9,9,54,48
4,0.178,0.8,147260401,17,True,True,False,False,True,True,9,9,50,62
4,0.178,0.8,147260401,18,False,False,True,True,True,True,4,5,36,63
4,0.178,0.8,147260401,19,False,False,True,True,True,True,4,8,30,90
4,0.178,0.8,147260401,20,False,True,True,False,True,True,9,9,36,44
4,0.178,0.8,147260401,21,True,True,False,False,True,True,9,9,43,49
4,0.178,0.8,147260401,22,True,False,False,True,True,True,9,9,55,54
4,0.178,0.8,147260401,23,False,False,True,True,True,True,3,6,27,58
4,0.178,0.8,147260401,24,True,True,False,False,True,True,9,9,49,42
4,0.178,0.8,147260401,25,True,True,False,False,True,True,9,9,47,58
4,0.178,0.8,147260401,26,True,True,False,False,True,True,9,9,36,41
4,0.178,0.8,147260401,27,True,False,False,True,True,True,9,3,40,22
4,0.178,0.8,147260401,28,False,False,True,True,True,True,4,6,36,45
4,0.178,0.8,147260401,29,False,True,True,False,True,True,5,9,63,41
4,0.178,0.8,147260401,30,False,True,True,False,True,True,8,9,69,73
4,0.178,0.8,147260401,31,True,True,False,False,True,True,9,9,34,47
4,0.178,0.8,147260401,32,False,True,True,False,True,True,8,9,85,46
4,0.178,0.8,147260401,33,True,False,False,True,True,True,9,9,46,46
4,0.178,0.8,147260401,34,True,False,False,True,True,True,9,6,46,47
4,0.178,0.8,147260401,35,False,True,True,False,True,True,9,9,39,42
4,0.178,0.8,147260401,36,False,False,True,True,True,False,6,2,85,26
4,0.178,0.8,147260401,37,True,True,False,False,True,True,9,9,57,37
4,0.178,0.8,147260401,38,False,True,True,False,True,True,8,9,78,64
4,0.178,0.8,147260401,39,False,False,True,True,True,True,6,9,56,66
4,0.178,0.8,147260401,40,True,True,False,False,True,True,9,9,66,34
4,0.178,0.8,147260401,41,True,True,False,False,True,True,9,9,54,35
4,0.178,0.8,147260401,42,True,True,False,False,True,True,9,9,49,34
4,0.178,0.8,147260401,43,True,True,False,False,True,True,9,9,42,48
4,0.178,0.8,147260401,44,True,True,False,False,True,True,9,9,49,45
4,0.178,0.8,147260401,45,True,True,False,False,True,True,9,9,50,40
4,0.178,0.8,147260401,46,True,True,False,False,True,True,9,9,44,24
4,0.178,0.8,147260401,47,True,True,False,False,True,True,9,9,40,61
4,0.178,0.8,147260401,48,False,True,True,False,True,True,6,9,30,45
4,0.178,0.8,147260401,49,True,True,False,False,True,True,9,9,64,63
4,0.178,0.8,147260401,50,True,True,False,False,True,True,9,9,100,54
4,0.178,0.8,147260401,51,False,True,True,False,True,True,8,9,59,50
4,0.178,0.8,147260401,52,True,True,False,False,True,True,9,9,43,68
4,0.178,0.8,147260401,53,False,True,True,False,False,True,1,9,15,43
4,0.178,0.8,147260401,54,False,False,True,True,True,True,9,9,45,49
4,0.178,0.8,147260401,55,True,False,False,True,True,True,9,3,46,29
4,0.178,0.8,147260401,56,False,True,True,False,True,True,1,9,26,59
4,0.178,0.8,147260401,57,False,False,True,True,True,True,2,9,19,65
4,0.178,0.8,147260401,58,False,True,True,False,True,True,7,9,54,42
4,0.178,0.8,147260401,59,True,False,False,True,True,True,9,2,47,37
4,0.178,0.8,147260401,60,True,True,False,False,True,True,9,9,42,55
4,0.178,0.8,147260401,61,True,True,False,False,True,True,9,9,59,41
4,0.178,0.8,147260401,62,True,True,False,False,True,True,9,9,44,45
4,0.178,0.8,147260401,63,False,False,True,True,True,True,4,4,48,23
4,0.178,0.8,147260401,64,True,True,False,False,True,True,9,9,76,50
4,0.178,0.8,147260401,65,False,False,True,True,True,True,9,4,68,58
4,0.178,0.8,147260401,66,False,True,True,False,True,True,6,9,34,56
4,0.178,0.8,147260401,67,True,False,False,True,True,True,9,6,41,56
4,0.178,0.8,147260401,68,True,False,False,True,True,True,9,8,56,96
4,0.178,0.8,147260401,69,True,True,False,False,True,True,9,9,49,43
4,0.178,0.8,147260401,70,True,True,False,False,True,True,9,9,55,71
4,0.178,0.8,147260401,71,True,True,False,False,True,True,9,9,39,50
4,0.178,0.8,147260401,72,True,True,False,False,True,True,9,9,57,28
4,0.178,0.8,147260401,73,False,True,True,False,True,True,6,9,68,43
4,0.178,0.8,147260401,74,False,False,True,True,True,True,3,9,28,60
4,0.178,0.8,147260401,75,True,True,False,False,True,True,9,9,67,36
4,0.178,0.8,147260401,76,True,True,False,False,True,True,9,9,44,67
4,0.178,0.8,147260401,77,True,True,False,False,True,True,9,9,30,71
4,0.178,0.8,147260401,78,True,True,False,False,True,True,9,9,50,35
4,0.178,0.8,147260401,79,True,False,False,True,True,True,9,7,42,72
4,0.178,0.8,147260401,80,True,True,False,False,True,True,9,9,57,44
4,0.178,0.8,147260401,81,True,True,False,False,True,True,9,9,54,60
4,0.178,0.8,147260401,82,True,True,False,False,True,True,9,9,55,31
4,0.178,0.8,147260401,83,False,True,True,False,True,True,7,9,102,37
4,0.178,0.8,147260401,84,False,True,True,False,True,True,9,9,39,45
4,0.178,0.8,147260401,85,True,True,False,False,True,True,9,9,59,48
4,0.178,0.8,147260401,86,False,True,True,False,True,True,2,9,24,57
4,0.178,0.8,147260401,87,False,True,True,False,True,True,5,9,36,58
4,0.178,0.8,147260401,88,True,True,False,False,True,True,9,9,67,55
4,0.178,0.8,147260401,89,False,False,True,True,True,True,9,7,72,114
4,0.178,0.8,147260401,90,True,True,False,False,True,True,9,9,44,46
4,0.178,0.8,147260401,91,True,True,False,False,True,True,9,9,55,66
4,0.178,0.8,147260401,92,True,True,False,False,True,True,9,9,35,43
4,0.178,0.8,147260401,93,False,True,True,False,True,True,8,9,44,44
4,0.178,0.8,147260401,94,False,True,True,False,True,True,9,9,62,57
4,0.178,0.8,147260401,95,True,True,False,False,True,True,9,9,52,40
4,0.178,0.8,147260401,96,True,False,False,True,True,True,9,9,50,78
4,0.178,0.8,147260401,97,True,True,False,False,True,True,9,9,52,51
4,0.178,0.8,147260401,98,True,True,False,False,True,True,9,9,53,52
4,0.178,0.8,147260401,99,False,False,True,True,True,True,8,6,36,92
4,0.178,0.8,147260401,100,True,True,False,False,True,True,9,9,74,52
4,0.178,0.8,147260401,101,True,False,False,True,True,True,9,5,63,58
4,0.178,0.8,147260401,102,False,True,True,False,True,True,9,9,53,43
4,0.178,0.8,147260401,103,False,False,True,True,True,True,9,6,82,66
4,0.178,0.8,147260401,104,False,True,True,False,True,True,8,9,52,65
4,0.178,0.8,147260401,105,True,True,False,False,True,True,9,9,34,48
4,0.178,0.8,147260401,106,False,True,True,False,True,True,4,9,54,45
4,0.178,0.8,147260401,107,True,True,False,False,True,True,9,9,44,44
4,0.178,0.8,147260401,108,True,False,False,True,True,True,9,5,44,67
4,0.178,0.8,147260401,109,True,True,False,False,True,True,9,9,42,51
4,0.178,0.8,147260401,110,False,True,True,False,True,True,9,9,53,68
4,0.178,0.8,147260401,111,True,True,False,False,True,True,9,9,39,52
4,0.178,0.8,147260401,112,True,False,False,True,True,False,9,2,29,27
4,0.178,0.8,147260401,113,False,True,True,False,True,True,8,9,56,56
4,0.178,0.8,147260401,114,False,False,True,True,True,True,9,1,52,23
4,0.178,0.8,147260401,115,False,True,True,False,True,True,9,9,41,45
4,0.178,0.8,147260401,116,False,True,True,False,True,True,5,9,43,45
4,0.178,0.8,147260401,117,True,False,False,True,True,True,9,3,36,32
4,0.178,0.8,147260401,118,True,True,False,False,True,True,9,9,60,68
4,0.178,0.8,147260401,119,True,True,False,False,True,True,9,9,49,40
4,0.178,0.8,147260401,120,True,True,False,False,True,True,9,9,53,55
4,0.178,0.8,147260401,121,False,True,True,False,True,True,9,9,48,60
4,0.178,0.8,147260401,122,True,False,False,True,True,True,9,5,40,28
4,0.178,0.8,147260401,123,True,True,False,False,True,True,9,9,54,46
4,0.178,0.8,147260401,124,True,True,False,False,True,True,9,9,49,58
4,0.178,0.8,147260401,125,True,True,False,False,True,True,9,9,44,47
4,0.178,0.8,147260401,126,False,False,True,True,True,True,7,4,66,35
4,0.178,0.8,147260401,127,False,False,True,True,True,True,9,9,36,59
5,0.18,0.8,147260500,0,True,True,False,False,True,True,9,9,53,63
5,0.18,0.8,147260500,1,False,False,False,True,True,True,9,6,368,53
5,0.18,0.8,147260500,2,True,True,False,False,True,True,9,9,41,42
5,0.18,0.8,147260500,3,True,True,False,False,True,True,9,9,57,60
5,0.18,0.8,147260500,4,True,False,False,True,True,True,9,8,71,67
5,0.18,0.8,147260500,5,True,True,False,False,True,True,9,9,56,59
5,0.18,0.8,147260500,6,True,True,False,False,True,True,9,9,60,47
5,0.18,0.8,147260500,7,True,False,False,True,True,True,9,8,49,59
5,0.18,0.8,147260500,8,True,True,False,False,True,True,9,9,49,33
5,0.18,0.8,147260500,9,True,False,False,True,True,True,9,5,46,75
5,0.18,0.8,147260500,10,False,True,True,False,True,True,6,9,44,55
5,0.18,0.8,147260500,11,True,True,False,False,True,True,9,9,47,54
5,0.18,0.8,147260500,12,True,True,False,False,True,True,9,9,56,43
5,0.18,0.8,147260500,13,True,True,False,False,True,True,9,9,44,52
5,0.18,0.8,147260500,14,True,True,False,False,True,True,9,9,52,64
5,0.18,0.8,147260500,15,True,True,False,False,True,True,9,9,57,47
5,0.18,0.8,147260500,16,True,True,False,False,True,True,9,9,39,39
5,0.18,0.8,147260500,17,True,True,False,False,True,True,9,9,39,42
5,0.18,0.8,147260500,18,False,True,True,False,True,True,8,9,74,53
5,0.18,0.8,147260500,19,True,True,False,False,True,True,9,9,38,29
5,0.18,0.8,147260500,20,False,True,True,False,True,True,9,9,56,43
5,0.18,0.8,147260500,21,True,True,False,False,True,True,9,9,57,55
5,0.18,0.8,147260500,22,True,True,False,False,True,True,9,9,52,62
5,0.18,0.8,147260500,23,False,True,True,False,True,True,8,9,61,51
5,0.18,0.8,147260500,24,False,False,True,True,True,True,4,7,26,25
5,0.18,0.8,147260500,25,True,True,False,False,True,True,9,9,92,58
5,0.18,0.8,147260500,26,True,True,False,False,True,True,9,9,47,45
5,0.18,0.8,147260500,27,False,True,True,False,True,True,8,9,39,36
5,0.18,0.8,147260500,28,False,True,True,False,True,True,2,9,37,55
5,0.18,0.8,147260500,29,False,False,True,True,True,True,9,9,58,39
5,0.18,0.8,147260500,30,True,True,False,False,True,True,9,9,40,44
5,0.18,0.8,147260500,31,False,False,True,True,True,True,9,5,81,62
5,0.18,0.8,147260500,32,False,True,True,False,True,True,9,9,69,57
5,0.18,0.8,147260500,33,True,True,False,False,True,True,9,9,68,53
5,0.18,0.8,147260500,34,False,False,True,True,True,True,8,8,56,79
5,0.18,0.8,147260500,35,True,True,False,False,True,True,9,9,71,42
5,0.18,0.8,147260500,36,False,False,True,True,True,True,9,6,47,53
5,0.18,0.8,147260500,37,False,True,True,False,True,True,5,9,117,51
5,0.18,0.8,147260500,38,True,False,False,True,True,True,9,9,38,56
5,0.18,0.8,147260500,39,False,True,True,False,True,True,3,9,26,41
5,0.18,0.8,147260500,40,True,True,False,False,True,True,9,9,63,63
5,0.18,0.8,147260500,41,False,False,True,True,True,True,9,8,37,60
5,0.18,0.8,147260500,42,True,True,False,False,True,True,9,9,41,58
5,0.18,0.8,147260500,43,True,True,False,False,True,True,9,9,46,58
5,0.18,0.8,147260500,44,True,True,False,False,True,True,9,9,46,60
5,0.18,0.8,147260500,45,False,True,True,False,True,True,2,9,20,57
5,0.18,0.8,147260500,46,True,False,False,True,True,True,9,7,73,41
5,0.18,0.8,147260500,47,True,False,False,True,True,True,9,8,64,49
5,0.18,0.8,147260500,48,False,True,True,False,True,True,7,9,78,48
5,0.18,0.8,147260500,49,True,True,False,False,True,True,9,9,45,53
5,0.18,0.8,147260500,50,True,False,False,True,True,True,9,3,60,37
5,0.18,0.8,147260500,51,True,True,False,False,True,True,9,9,50,51
5,0.18,0.8,147260500,52,True,True,False,False,True,True,9,9,49,38
5,0.18,0.8,147260500,53,True,False,False,True,True,True,9,7,42,33
5,0.18,0.8,147260500,54,False,True,True,False,True,True,3,9,35,53
5,0.18,0.8,147260500,55,False,True,True,False,True,True,2,9,24,60
5,0.18,0.8,147260500,56,False,True,True,False,True,True,9,9,45,72
5,0.18,0.8,147260500,57,False,True,True,False,True,True,9,9,67,48
5,0.18,0.8,147260500,58,True,True,False,False,True,True,9,9,65,65
5,0.18,0.8,147260500,59,False,True,True,False,True,True,7,9,41,56
5,0.18,0.8,147260500,60,True,True,False,False,True,True,9,9,39,55
5,0.18,0.8,147260500,61,False,True,True,False,True,True,5,9,71,43
5,0.18,0.8,147260500,62,True,True,False,False,True,True,9,9,42,49
5,0.18,0.8,147260500,63,True,True,False,False,True,True,9,9,53,61
5,0.18,0.8,147260500,64,True,True,False,False,True,True,9,9,47,56
5,0.18,0.8,147260500,65,False,True,True,False,True,True,6,9,25,47
5,0.18,0.8,147260500,66,False,False,True,True,True,True,9,9,90,86
5,0.18,0.8,147260500,67,True,True,False,False,True,True,9,9,42,51
5,0.18,0.8,147260500,68,False,False,True,True,True,True,4,8,29,56
5,0.18,0.8,147260500,69,True,True,False,False,True,True,9,9,42,36
5,0.18,0.8,147260500,70,True,True,False,False,True,True,9,9,49,60
5,0.18,0.8,147260500,71,True,True,False,False,True,True,9,9,33,43
5,0.18,0.8,147260500,72,True,True,False,False,True,True,9,9,40,40
5,0.18,0.8,147260500,73,True,True,False,False,True,True,9,9,48,64
5,0.18,0.8,147260500,74,True,True,False,False,True,True,9,9,48,44
5,0.18,0.8,147260500,75,True,False,False,True,True,True,9,8,55,85
5,0.18,0.8,147260500,76,True,True,False,False,True,True,9,9,68,34
5,0.18,0.8,147260500,77,True,True,False,False,True,True,9,9,45,50
5,0.18,0.8,147260500,78,True,True,False,False,True,True,9,9,44,51
5,0.18,0.8,147260500,79,True,True,False,False,True,True,9,9,57,51
5,0.18,0.8,147260500,80,False,False,True,True,True,True,3,2,26,21
